id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
411082107,411082,3,"董村","d","dong cun","411082107000","董村镇"
411082108,411082,3,"石象","s","shi xiang","411082108000","石象镇"
411082109,411082,3,"古桥","g","gu qiao","411082109000","古桥镇"
411082110,411082,3,"增福","z","zeng fu","411082110000","增福镇"
411082111,411082,3,"佛耳湖","f","fo er hu","411082111000","佛耳湖镇"
4111,41,1,"漯河","l","luo he","411100000000","漯河市"
411102,4111,2,"源汇","y","yuan hui","411102000000","源汇区"
411102001,411102,3,"干河陈","g","gan he chen","411102001000","干河陈街道"
411102002,411102,3,"马路街","m","ma lu jie","411102002000","马路街街道"
411102003,411102,3,"老街","l","lao jie","411102003000","老街街道"
411102004,411102,3,"顺河街","s","shun he jie","411102004000","顺河街街道"
411102101,411102,3,"大刘","d","da liu","411102101000","大刘镇"
411102102,411102,3,"阴阳赵","y","yin yang zhao","411102102000","阴阳赵镇"
411102103,411102,3,"空冢郭","k","kong zhong guo","411102103000","空冢郭镇"
411102201,411102,3,"问十","w","wen shi","411102201000","问十乡"
411103,4111,2,"郾城","y","yan cheng","411103000000","郾城区"
411103001,411103,3,"沙北","s","sha bei","411103001000","沙北街道"
411103003,411103,3,"淞江","s","song jiang","411103003000","淞江街道"
411103004,411103,3,"龙塔","l","long ta","411103004000","龙塔街道"
411103101,411103,3,"孟庙","m","meng miao","411103101000","孟庙镇"
411103102,411103,3,"商桥","s","shang qiao","411103102000","商桥镇"
411103103,411103,3,"龙城","l","long cheng","411103103000","龙城镇"
411103104,411103,3,"新店","x","xin dian","411103104000","新店镇"
411103105,411103,3,"裴城","p","pei cheng","411103105000","裴城镇"
411103106,411103,3,"李集","l","li ji","411103106000","李集镇"
411103107,411103,3,"黑龙潭","h","hei long tan","411103107000","黑龙潭镇"
411104,4111,2,"召陵","s","shao ling","411104000000","召陵区"
411104001,411104,3,"天桥","t","tian qiao","411104001000","天桥街道"
411104002,411104,3,"翟庄","d","di zhuang","411104002000","翟庄街道"
411104101,411104,3,"老窝","l","lao wo","411104101000","老窝镇"
411104102,411104,3,"召陵镇","z","zhao ling zhen","411104102000","召陵镇"
411104103,411104,3,"万金","w","wan jin","411104103000","万金镇"
411104104,411104,3,"邓襄","d","deng xiang","411104104000","邓襄镇"
411104105,411104,3,"姬石","j","ji shi","411104105000","姬石镇"
411104106,411104,3,"青年","q","qing nian","411104106000","青年镇"
411104107,411104,3,"后谢","h","hou xie","411104107000","后谢镇"
411121,4111,2,"舞阳","w","wu yang","411121000000","舞阳县"
411121100,411121,3,"舞泉","w","wu quan","411121100000","舞泉镇"
411121101,411121,3,"吴城","w","wu cheng","411121101000","吴城镇"
411121102,411121,3,"北舞渡","b","bei wu du","411121102000","北舞渡镇"
411121103,411121,3,"莲花","l","lian hua","411121103000","莲花镇"
411121104,411121,3,"辛安","x","xin an","411121104000","辛安镇"
411121105,411121,3,"孟寨","m","meng zhai","411121105000","孟寨镇"
411121106,411121,3,"太尉","t","tai wei","411121106000","太尉镇"
411121107,411121,3,"侯集","h","hou ji","411121107000","侯集镇"
411121108,411121,3,"九街","j","jiu jie","411121108000","九街镇"
411121109,411121,3,"章化","z","zhang hua","411121109000","章化镇"
411121200,411121,3,"文峰","w","wen feng","411121200000","文峰乡"
411121201,411121,3,"保和","b","bao he","411121201000","保和乡"
411121202,411121,3,"马村","m","ma cun","411121202000","马村乡"
411121204,411121,3,"姜店","j","jiang dian","411121204000","姜店乡"
411122,4111,2,"临颍","l","lin ying","411122000000","临颍县"
411122001,411122,3,"城关","c","cheng guan","411122001000","城关街道"
411122002,411122,3,"新城","x","xin cheng","411122002000","新城街道"
411122101,411122,3,"繁城","f","fan cheng","411122101000","繁城回族镇"
411122102,411122,3,"杜曲","d","du qu","411122102000","杜曲镇"
411122103,411122,3,"王岗","w","wang gang","411122103000","王岗镇"
411122104,411122,3,"台陈","t","tai chen","411122104000","台陈镇"
411122105,411122,3,"巨陵","j","ju ling","411122105000","巨陵镇"
411122106,411122,3,"瓦店","w","wa dian","411122106000","瓦店镇"
411122107,411122,3,"三家店","s","san jia dian","411122107000","三家店镇"
411122108,411122,3,"窝城","w","wo cheng","411122108000","窝城镇"
411122109,411122,3,"王孟","w","wang meng","411122109000","王孟镇"
411122110,411122,3,"大郭","d","da guo","411122110000","大郭镇"
411122201,411122,3,"皇帝庙","h","huang di miao","411122201000","皇帝庙乡"
411122202,411122,3,"固厢","g","gu xiang","411122202000","固厢乡"
411122203,411122,3,"石桥","s","shi qiao","411122203000","石桥乡"
411122204,411122,3,"陈庄","c","chen zhuang","411122204000","陈庄乡"
4112,41,1,"三门峡","s","san men xia","411200000000","三门峡市"
411202,4112,2,"湖滨","h","hu bin","411202000000","湖滨区"
411202001,411202,3,"湖滨街道","h","hu bin jie dao","411202001000","湖滨街道"
411202002,411202,3,"前进","q","qian jin","411202002000","前进街道"
411202003,411202,3,"车站","c","che zhan","411202003000","车站街道"
411202004,411202,3,"涧河","j","jian he","411202004000","涧河街道"
411202005,411202,3,"大安","d","da an","411202005000","大安街道"
411202006,411202,3,"会兴","h","hui xing","411202006000","会兴街道"
411202007,411202,3,"崖底","y","ya di","411202007000","崖底街道"
411202201,411202,3,"交口","j","jiao kou","411202201000","交口乡"
411202202,411202,3,"磁钟","c","ci zhong","411202202000","磁钟乡"
411202203,411202,3,"高庙","g","gao miao","411202203000","高庙乡"
411202560,411202,3,"河南三门峡经济开发区","h","he nan san men xia jing ji kai fa qu","411202560000","河南三门峡经济开发区"
411203,4112,2,"陕州","s","shan zhou","411203000000","陕州区"
411203100,411203,3,"大营","d","da ying","411203100000","大营镇"
411203101,411203,3,"原店","y","yuan dian","411203101000","原店镇"
411203102,411203,3,"西张村","x","xi zhang cun","411203102000","西张村镇"
411203103,411203,3,"观音堂","g","guan yin tang","411203103000","观音堂镇"
411203200,411203,3,"张汴","z","zhang bian","411203200000","张汴乡"
411203201,411203,3,"张湾","z","zhang wan","411203201000","张湾乡"
411203203,411203,3,"菜园","c","cai yuan","411203203000","菜园乡"
411203205,411203,3,"张茅","z","zhang mao","411203205000","张茅乡"
411203206,411203,3,"王家后","w","wang jia hou","411203206000","王家后乡"
411203207,411203,3,"硖石","x","xia shi","411203207000","硖石乡"
411203210,411203,3,"西李村","x","xi li cun","411203210000","西李村乡"
411203211,411203,3,"宫前","g","gong qian","411203211000","宫前乡"
411203212,411203,3,"店子","d","dian zi","411203212000","店子乡"
411221,4112,2,"渑池","m","mian chi","411221000000","渑池县"
411221100,411221,3,"城关","c","cheng guan","411221100000","城关镇"
411221101,411221,3,"英豪","y","ying hao","411221101000","英豪镇"
411221102,411221,3,"张村","z","zhang cun","411221102000","张村镇"
411221103,411221,3,"洪阳","h","hong yang","411221103000","洪阳镇"
411221104,411221,3,"天池","t","tian chi","411221104000","天池镇"
411221105,411221,3,"仰韶","y","yang shao","411221105000","仰韶镇"
411221203,411221,3,"仁村","r","ren cun","411221203000","仁村乡"
411221206,411221,3,"果园","g","guo yuan","411221206000","果园乡"
411221207,411221,3,"陈村","c","chen cun","411221207000","陈村乡"
411221208,411221,3,"坡头","p","po tou","411221208000","坡头乡"
411221209,411221,3,"段村","d","duan cun","411221209000","段村乡"
411221210,411221,3,"南村","n","nan cun","411221210000","南村乡"
411224,4112,2,"卢氏","l","lu shi","411224000000","卢氏县"
411224100,411224,3,"城关","c","cheng guan","411224100000","城关镇"
411224101,411224,3,"杜关","d","du guan","411224101000","杜关镇"
411224102,411224,3,"五里川","w","wu li chuan","411224102000","五里川镇"
411224103,411224,3,"官道口","g","guan dao kou","411224103000","官道口镇"
411224104,411224,3,"朱阳关","z","zhu yang guan","411224104000","朱阳关镇"
411224105,411224,3,"官坡","g","guan po","411224105000","官坡镇"
411224106,411224,3,"范里","f","fan li","411224106000","范里镇"
411224107,411224,3,"东明","d","dong ming","411224107000","东明镇"
411224108,411224,3,"双龙湾","s","shuang long wan","411224108000","双龙湾镇"
411224200,411224,3,"文峪","w","wen yu","411224200000","文峪乡"
411224201,411224,3,"横涧","h","heng jian","411224201000","横涧乡"
411224203,411224,3,"双槐树","s","shuang huai shu","411224203000","双槐树乡"
411224204,411224,3,"汤河","t","tang he","411224204000","汤河乡"
411224205,411224,3,"瓦窑沟","w","wa yao gou","411224205000","瓦窑沟乡"
411224206,411224,3,"狮子坪","s","shi zi ping","411224206000","狮子坪乡"
411224207,411224,3,"沙河","s","sha he","411224207000","沙河乡"
411224208,411224,3,"徐家湾","x","xu jia wan","411224208000","徐家湾乡"
411224209,411224,3,"潘河","p","pan he","411224209000","潘河乡"
411224210,411224,3,"木桐","m","mu tong","411224210000","木桐乡"
411281,4112,2,"义马","y","yi ma","411281000000","义马市"
411281001,411281,3,"千秋路","q","qian qiu lu","411281001000","千秋路街道"
411281002,411281,3,"朝阳路","z","zhao yang lu","411281002000","朝阳路街道"
411281004,411281,3,"常村路","c","chang cun lu","411281004000","常村路街道"
411281005,411281,3,"泰山路","t","tai shan lu","411281005000","泰山路街道"
411281006,411281,3,"新区","x","xin qu","411281006000","新区街道"
411281007,411281,3,"东区","d","dong qu","411281007000","东区街道"
411282,4112,2,"灵宝","l","ling bao","411282000000","灵宝市"
411282100,411282,3,"城关","c","cheng guan","411282100000","城关镇"
411282101,411282,3,"尹庄","y","yin zhuang","411282101000","尹庄镇"
411282102,411282,3,"朱阳","z","zhu yang","411282102000","朱阳镇"
411282103,411282,3,"阳平","y","yang ping","411282103000","阳平镇"
411282104,411282,3,"故县","g","gu xian","411282104000","故县镇"
411282105,411282,3,"豫灵","y","yu ling","411282105000","豫灵镇"
411282106,411282,3,"大王","d","dai wang","411282106000","大王镇"
411282107,411282,3,"阳店","y","yang dian","411282107000","阳店镇"
411282108,411282,3,"函谷关","h","han gu guan","411282108000","函谷关镇"
411282109,411282,3,"焦村","j","jiao cun","411282109000","焦村镇"
411282200,411282,3,"川口","c","chuan kou","411282200000","川口乡"
411282201,411282,3,"寺河","s","si he","411282201000","寺河乡"
411282202,411282,3,"苏村","s","su cun","411282202000","苏村乡"
411282203,411282,3,"五亩","w","wu mu","411282203000","五亩乡"
411282204,411282,3,"西阎","x","xi yan","411282204000","西阎乡"
4113,41,1,"南阳","n","nan yang","411300000000","南阳市"
411302,4113,2,"宛城","w","wan cheng","411302000000","宛城区"
411302001,411302,3,"东关","d","dong guan","411302001000","东关街道"
411302002,411302,3,"新华","x","xin hua","411302002000","新华街道"
411302003,411302,3,"汉冶","h","han ye","411302003000","汉冶街道"
411302004,411302,3,"仲景","z","zhong jing","411302004000","仲景街道"
411302005,411302,3,"白河","b","bai he","411302005000","白河街道"
411302006,411302,3,"枣林","z","zao lin","411302006000","枣林街道"
411302007,411302,3,"赤虎","c","chi hu","411302007000","赤虎街道"
411302102,411302,3,"官庄","g","guan zhuang","411302102000","官庄镇"
411302103,411302,3,"瓦店","w","wa dian","411302103000","瓦店镇"
411302104,411302,3,"红泥湾","h","hong ni wan","411302104000","红泥湾镇"
411302105,411302,3,"黄台岗","h","huang tai gang","411302105000","黄台岗镇"
411302106,411302,3,"金华","j","jin hua","411302106000","金华镇"
411302107,411302,3,"高庙","g","gao miao","411302107000","高庙镇"
411302201,411302,3,"溧河","l","li he","411302201000","溧河乡"
411302202,411302,3,"汉冢","h","han zhong","411302202000","汉冢乡"
411302204,411302,3,"茶庵","c","cha an","411302204000","茶庵乡"
411302206,411302,3,"新店","x","xin dian","411302206000","新店乡"
411302401,411302,3,"高新区产业集聚工业园","g","gao xin qu chan ye ji ju gong ye yuan","411302401000","高新区产业集聚工业园"
411303,4113,2,"卧龙","w","wo long","411303000000","卧龙区"
411303002,411303,3,"七一","q","qi yi","411303002000","七一街道"
411303003,411303,3,"卧龙岗","w","wo long gang","411303003000","卧龙岗街道"
411303004,411303,3,"武侯","w","wu hou","411303004000","武侯街道"
411303005,411303,3,"梅溪","m","mei xi","411303005000","梅溪街道"
411303006,411303,3,"车站","c","che zhan","411303006000","车站街道"
411303007,411303,3,"光武","g","guang wu","411303007000","光武街道"
411303008,411303,3,"靳岗","j","jin gang","411303008000","靳岗街道"
411303009,411303,3,"张衡","z","zhang heng","411303009000","张衡街道"
411303010,411303,3,"百里奚","b","bai li xi","411303010000","百里奚街道"
411303101,411303,3,"石桥","s","shi qiao","411303101000","石桥镇"
411303102,411303,3,"潦河","l","lao he","411303102000","潦河镇"
411303103,411303,3,"安皋","a","an gao","411303103000","安皋镇"
411303104,411303,3,"蒲山","p","pu shan","411303104000","蒲山镇"
411303105,411303,3,"陆营","l","lu ying","411303105000","陆营镇"
411303106,411303,3,"青华","q","qing hua","411303106000","青华镇"
411303107,411303,3,"英庄","y","ying zhuang","411303107000","英庄镇"
411303108,411303,3,"潦河坡","l","lao he po","411303108000","潦河坡镇"
411303109,411303,3,"谢庄","x","xie zhuang","411303109000","谢庄镇"
411303300,411303,3,"七里园","q","qi li yuan","411303300000","七里园街道"
411303306,411303,3,"王村","w","wang cun","411303306000","王村街道"
411303401,411303,3,"龙王沟风景区","l","long wang gou feng jing qu","411303401000","龙王沟风景区"
411321,4113,2,"南召","n","nan zhao","411321000000","南召县"
411321100,411321,3,"城关","c","cheng guan","411321100000","城关镇"
411321101,411321,3,"留山","l","liu shan","411321101000","留山镇"
411321102,411321,3,"云阳","y","yun yang","411321102000","云阳镇"
411321103,411321,3,"皇路店","h","huang lu dian","411321103000","皇路店镇"
411321104,411321,3,"南河店","n","nan he dian","411321104000","南河店镇"
411321105,411321,3,"板山坪","b","ban shan ping","411321105000","板山坪镇"
411321106,411321,3,"乔端","q","qiao duan","411321106000","乔端镇"
411321107,411321,3,"白土岗","b","bai tu gang","411321107000","白土岗镇"
411321200,411321,3,"城郊","c","cheng jiao","411321200000","城郊乡"
411321201,411321,3,"小店","x","xiao dian","411321201000","小店乡"
411321202,411321,3,"皇后","h","huang hou","411321202000","皇后乡"
411321203,411321,3,"太山庙","t","tai shan miao","411321203000","太山庙乡"
411321204,411321,3,"石门","s","shi men","411321204000","石门乡"
411321205,411321,3,"四棵树","s","si ke shu","411321205000","四棵树乡"
411321208,411321,3,"马市坪","m","ma shi ping","411321208000","马市坪乡"
411321210,411321,3,"崔庄","c","cui zhuang","411321210000","崔庄乡"
411322,4113,2,"方城","f","fang cheng","411322000000","方城县"
411322001,411322,3,"凤瑞","f","feng rui","411322001000","凤瑞街道"
411322002,411322,3,"释之","s","shi zhi","411322002000","释之街道"
411322101,411322,3,"独树","d","du shu","411322101000","独树镇"
411322102,411322,3,"博望","b","bo wang","411322102000","博望镇"
411322103,411322,3,"拐河","g","guai he","411322103000","拐河镇"
411322104,411322,3,"小史店","x","xiao shi dian","411322104000","小史店镇"
411322105,411322,3,"赵河","z","zhao he","411322105000","赵河镇"
411322106,411322,3,"广阳","g","guang yang","411322106000","广阳镇"
411322107,411322,3,"二郎庙","e","er lang miao","411322107000","二郎庙镇"
411322108,411322,3,"杨楼","y","yang lou","411322108000","杨楼镇"
411322109,411322,3,"券桥","q","quan qiao","411322109000","券桥镇"
411322110,411322,3,"清河","q","qing he","411322110000","清河镇"
411322111,411322,3,"四里店","s","si li dian","411322111000","四里店镇"
411322112,411322,3,"杨集","y","yang ji","411322112000","杨集镇"
411322113,411322,3,"古庄店","g","gu zhuang dian","411322113000","古庄店镇"
411322114,411322,3,"柳河","l","liu he","411322114000","柳河镇"
411322211,411322,3,"袁店","y","yuan dian","411322211000","袁店回族乡"
411323,4113,2,"西峡","x","xi xia","411323000000","西峡县"
411323001,411323,3,"白羽","b","bai yu","411323001000","白羽街道"
411323002,411323,3,"紫金","z","zi jin","411323002000","紫金街道"
411323003,411323,3,"莲花","l","lian hua","411323003000","莲花街道"
411323101,411323,3,"丹水","d","dan shui","411323101000","丹水镇"
411323102,411323,3,"西坪","x","xi ping","411323102000","西坪镇"
411323103,411323,3,"双龙","s","shuang long","411323103000","双龙镇"
411323104,411323,3,"回车","h","hui che","411323104000","回车镇"
411323105,411323,3,"丁河","d","ding he","411323105000","丁河镇"
411323106,411323,3,"桑坪","s","sang ping","411323106000","桑坪镇"
411323107,411323,3,"米坪","m","mi ping","411323107000","米坪镇"
411323108,411323,3,"五里桥","w","wu li qiao","411323108000","五里桥镇"
411323109,411323,3,"重阳","c","chong yang","411323109000","重阳镇"
411323110,411323,3,"太平","t","tai ping","411323110000","太平镇"
411323111,411323,3,"二郎坪","e","er lang ping","411323111000","二郎坪镇"
411323112,411323,3,"阳城","y","yang cheng","411323112000","阳城镇"
411323113,411323,3,"军马河","j","jun ma he","411323113000","军马河镇"
411323114,411323,3,"石界河","s","shi jie he","411323114000","石界河镇"
411323115,411323,3,"田关","t","tian guan","411323115000","田关镇"
411323207,411323,3,"寨根","z","zhai gen","411323207000","寨根乡"
411324,4113,2,"镇平","z","zhen ping","411324000000","镇平县"
411324001,411324,3,"涅阳","n","nie yang","411324001000","涅阳街道"
411324002,411324,3,"雪枫","x","xue feng","411324002000","雪枫街道"
411324003,411324,3,"玉都","y","yu dou","411324003000","玉都街道"
411324101,411324,3,"石佛寺","s","shi fo si","411324101000","石佛寺镇"
411324102,411324,3,"晁陂","c","chao bei","411324102000","晁陂镇"
411324103,411324,3,"贾宋","j","jia song","411324103000","贾宋镇"
411324104,411324,3,"侯集","h","hou ji","411324104000","侯集镇"
411324105,411324,3,"老庄","l","lao zhuang","411324105000","老庄镇"
411324106,411324,3,"卢医","l","lu yi","411324106000","卢医镇"
411324107,411324,3,"遮山","z","zhe shan","411324107000","遮山镇"
411324108,411324,3,"高丘","g","gao qiu","411324108000","高丘镇"
411324109,411324,3,"曲屯","q","qu tun","411324109000","曲屯镇"
411324110,411324,3,"枣园","z","zao yuan","411324110000","枣园镇"
411324111,411324,3,"杨营","y","yang ying","411324111000","杨营镇"
411324112,411324,3,"柳泉铺","l","liu quan pu","411324112000","柳泉铺镇"
411324113,411324,3,"安字营","a","an zi ying","411324113000","安字营镇"
411324114,411324,3,"张林","z","zhang lin","411324114000","张林镇"
411324115,411324,3,"彭营","p","peng ying","411324115000","彭营镇"
411324203,411324,3,"二龙","e","er long","411324203000","二龙乡"
411324206,411324,3,"王岗","w","wang gang","411324206000","王岗乡"
411324209,411324,3,"马庄","m","ma zhuang","411324209000","马庄乡"
411324215,411324,3,"郭庄","g","guo zhuang","411324215000","郭庄回族乡"
411325,4113,2,"内乡","n","nei xiang","411325000000","内乡县"
411325100,411325,3,"城关","c","cheng guan","411325100000","城关镇"
411325101,411325,3,"夏馆","x","xia guan","411325101000","夏馆镇"
411325102,411325,3,"师岗","s","shi gang","411325102000","师岗镇"
411325103,411325,3,"马山口","m","ma shan kou","411325103000","马山口镇"
411325104,411325,3,"湍东","t","tuan dong","411325104000","湍东镇"
411325105,411325,3,"赤眉","c","chi mei","411325105000","赤眉镇"
411325106,411325,3,"瓦亭","w","wa ting","411325106000","瓦亭镇"
411325107,411325,3,"王店","w","wang dian","411325107000","王店镇"
411325108,411325,3,"灌涨","g","guan zhang","411325108000","灌涨镇"
411325109,411325,3,"桃溪","t","tao xi","411325109000","桃溪镇"
411325110,411325,3,"岞岖","z","zuo qu","411325110000","岞岖镇"
411325111,411325,3,"余关","y","yu guan","411325111000","余关镇"
411325200,411325,3,"板场","b","ban chang","411325200000","板场乡"
411325201,411325,3,"大桥","d","da qiao","411325201000","大桥乡"
411325202,411325,3,"赵店","z","zhao dian","411325202000","赵店乡"
411325206,411325,3,"七里坪","q","qi li ping","411325206000","七里坪乡"
411326,4113,2,"淅川","x","xi chuan","411326000000","淅川县"
411326001,411326,3,"龙城","l","long cheng","411326001000","龙城街道"
411326002,411326,3,"商圣","s","shang sheng","411326002000","商圣街道"
411326101,411326,3,"荆紫关","j","jing zi guan","411326101000","荆紫关镇"
411326102,411326,3,"老城","l","lao cheng","411326102000","老城镇"
411326103,411326,3,"香花","x","xiang hua","411326103000","香花镇"
411326104,411326,3,"厚坡","h","hou po","411326104000","厚坡镇"
411326105,411326,3,"丹阳","d","dan yang","411326105000","丹阳镇"
411326106,411326,3,"盛湾","s","sheng wan","411326106000","盛湾镇"
411326107,411326,3,"金河","j","jin he","411326107000","金河镇"
411326108,411326,3,"寺湾","s","si wan","411326108000","寺湾镇"
411326109,411326,3,"仓房","c","cang fang","411326109000","仓房镇"
411326110,411326,3,"上集","s","shang ji","411326110000","上集镇"
411326111,411326,3,"马蹬","m","ma deng","411326111000","马蹬镇"
411326201,411326,3,"西簧","x","xi huang","411326201000","西簧乡"
411326202,411326,3,"毛堂","m","mao tang","411326202000","毛堂乡"
411326203,411326,3,"大石桥","d","da shi qiao","411326203000","大石桥乡"
411326204,411326,3,"滔河","t","tao he","411326204000","滔河乡"
411327,4113,2,"社旗","s","she qi","411327000000","社旗县"
411327001,411327,3,"赵河","z","zhao he","411327001000","赵河街道"
411327002,411327,3,"潘河","p","pan he","411327002000","潘河街道"
411327100,411327,3,"赊店","s","she dian","411327100000","赊店镇"
411327101,411327,3,"桥头","q","qiao tou","411327101000","桥头镇"
411327103,411327,3,"饶良","r","rao liang","411327103000","饶良镇"
411327104,411327,3,"兴隆","x","xing long","411327104000","兴隆镇"
411327105,411327,3,"晋庄","j","jin zhuang","411327105000","晋庄镇"
411327106,411327,3,"李店","l","li dian","411327106000","李店镇"
411327107,411327,3,"苗店","m","miao dian","411327107000","苗店镇"
411327108,411327,3,"郝寨","h","hao zhai","411327108000","郝寨镇"
411327109,411327,3,"朱集","z","zhu ji","411327109000","朱集镇"
411327111,411327,3,"下洼","x","xia wa","411327111000","下洼镇"
411327112,411327,3,"大冯营","d","da feng ying","411327112000","大冯营镇"
411327113,411327,3,"太和","t","tai he","411327113000","太和镇"
411327114,411327,3,"陌陂","m","mo bei","411327114000","陌陂镇"
411327213,411327,3,"唐庄","t","tang zhuang","411327213000","唐庄乡"
411328,4113,2,"唐河","t","tang he","411328000000","唐河县"
411328001,411328,3,"滨河","b","bin he","411328001000","滨河街道"
411328002,411328,3,"文峰","w","wen feng","411328002000","文峰街道"
411328003,411328,3,"东兴","d","dong xing","411328003000","东兴街道"
411328004,411328,3,"兴唐","x","xing tang","411328004000","兴唐街道"
411328101,411328,3,"源潭","y","yuan tan","411328101000","源潭镇"
411328102,411328,3,"张店","z","zhang dian","411328102000","张店镇"
411328103,411328,3,"郭滩","g","guo tan","411328103000","郭滩镇"
411328104,411328,3,"湖阳","h","hu yang","411328104000","湖阳镇"
411328105,411328,3,"黑龙","h","hei long","411328105000","黑龙镇"
411328106,411328,3,"大河屯","d","da he tun","411328106000","大河屯镇"
411328107,411328,3,"龙潭","l","long tan","411328107000","龙潭镇"
411328108,411328,3,"桐寨铺","t","tong zhai pu","411328108000","桐寨铺镇"
411328109,411328,3,"苍台","c","cang tai","411328109000","苍台镇"
411328110,411328,3,"上屯","s","shang tun","411328110000","上屯镇"
411328111,411328,3,"毕店","b","bi dian","411328111000","毕店镇"
411328112,411328,3,"少拜寺","s","shao bai si","411328112000","少拜寺镇"
411328113,411328,3,"祁仪","q","qi yi","411328113000","祁仪镇"
411328114,411328,3,"马振抚","m","ma zhen fu","411328114000","马振抚镇"
411328200,411328,3,"城郊","c","cheng jiao","411328200000","城郊乡"
411328201,411328,3,"桐河","t","tong he","411328201000","桐河乡"
411328206,411328,3,"昝岗","z","zan gang","411328206000","昝岗乡"
411328209,411328,3,"古城","g","gu cheng","411328209000","古城乡"
411328211,411328,3,"东王集","d","dong wang ji","411328211000","东王集乡"
411329,4113,2,"新野","x","xin ye","411329000000","新野县"
411329001,411329,3,"汉城","h","han cheng","411329001000","汉城街道"
411329002,411329,3,"汉华","h","han hua","411329002000","汉华街道"
411329101,411329,3,"王庄","w","wang zhuang","411329101000","王庄镇"
411329102,411329,3,"沙堰","s","sha yan","411329102000","沙堰镇"
411329103,411329,3,"新甸铺","x","xin dian pu","411329103000","新甸铺镇"
411329104,411329,3,"施庵","s","shi an","411329104000","施庵镇"
411329105,411329,3,"歪子","w","wai zi","411329105000","歪子镇"
411329106,411329,3,"五星","w","wu xing","411329106000","五星镇"
411329107,411329,3,"溧河铺","l","li he pu","411329107000","溧河铺镇"
411329108,411329,3,"王集","w","wang ji","411329108000","王集镇"
411329200,411329,3,"城郊","c","cheng jiao","411329200000","城郊乡"
411329203,411329,3,"前高庙","q","qian gao miao","411329203000","前高庙乡"
411329205,411329,3,"樊集","f","fan ji","411329205000","樊集乡"
411329207,411329,3,"上庄","s","shang zhuang","411329207000","上庄乡"
411329209,411329,3,"上港","s","shang gang","411329209000","上港乡"
411330,4113,2,"桐柏","t","tong bai","411330000000","桐柏县"
411330100,411330,3,"城关","c","cheng guan","411330100000","城关镇"
411330101,411330,3,"月河","y","yue he","411330101000","月河镇"
411330102,411330,3,"吴城","w","wu cheng","411330102000","吴城镇"
411330103,411330,3,"固县","g","gu xian","411330103000","固县镇"
411330104,411330,3,"毛集","m","mao ji","411330104000","毛集镇"
411330105,411330,3,"大河","d","da he","411330105000","大河镇"
411330106,411330,3,"埠江","b","bu jiang","411330106000","埠江镇"
411330107,411330,3,"平氏","p","ping shi","411330107000","平氏镇"
411330108,411330,3,"淮源","h","huai yuan","411330108000","淮源镇"
411330109,411330,3,"黄岗","h","huang gang","411330109000","黄岗镇"
411330110,411330,3,"安棚","a","an peng","411330110000","安棚镇"
411330111,411330,3,"程湾","c","cheng wan","411330111000","程湾镇"
411330112,411330,3,"朱庄","z","zhu zhuang","411330112000","朱庄镇"
411330200,411330,3,"城郊","c","cheng jiao","411330200000","城郊乡"
411330201,411330,3,"回龙","h","hui long","411330201000","回龙乡"
411330206,411330,3,"新集","x","xin ji","411330206000","新集乡"
411381,4113,2,"邓州","d","deng zhou","411381000000","邓州市"
411381001,411381,3,"古城","g","gu cheng","411381001000","古城街道"
411381002,411381,3,"花洲","h","hua zhou","411381002000","花洲街道"
411381003,411381,3,"湍河","t","tuan he","411381003000","湍河街道"
411381102,411381,3,"罗庄","l","luo zhuang","411381102000","罗庄镇"
411381103,411381,3,"汲滩","j","ji tan","411381103000","汲滩镇"
411381104,411381,3,"穰东","r","rang dong","411381104000","穰东镇"
411381105,411381,3,"孟楼","m","meng lou","411381105000","孟楼镇"
411381106,411381,3,"林扒","l","lin ba","411381106000","林扒镇"
411381107,411381,3,"构林","g","gou lin","411381107000","构林镇"
411381108,411381,3,"十林","s","shi lin","411381108000","十林镇"
411381109,411381,3,"张村","z","zhang cun","411381109000","张村镇"
411381110,411381,3,"都司","d","dou si","411381110000","都司镇"
411381111,411381,3,"赵集","z","zhao ji","411381111000","赵集镇"
411381112,411381,3,"刘集","l","liu ji","411381112000","刘集镇"
411381113,411381,3,"桑庄","s","sang zhuang","411381113000","桑庄镇"
411381114,411381,3,"彭桥","p","peng qiao","411381114000","彭桥镇"
411381115,411381,3,"九龙","j","jiu long","411381115000","九龙镇"
411381116,411381,3,"白牛","b","bai niu","411381116000","白牛镇"
411381117,411381,3,"腰店","y","yao dian","411381117000","腰店镇"
411381118,411381,3,"文渠","w","wen qu","411381118000","文渠镇"
411381119,411381,3,"高集","g","gao ji","411381119000","高集镇"
411381120,411381,3,"陶营","t","tao ying","411381120000","陶营镇"
411381121,411381,3,"夏集","x","xia ji","411381121000","夏集镇"
411381122,411381,3,"小杨营","x","xiao yang ying","411381122000","小杨营镇"
411381200,411381,3,"张楼","z","zhang lou","411381200000","张楼乡"
411381203,411381,3,"裴营","p","pei ying","411381203000","裴营乡"
411381209,411381,3,"龙堰","l","long yan","411381209000","龙堰乡"
411381560,411381,3,"杏山","x","xing shan","411381560000","杏山街道"
4114,41,1,"商丘","s","shang qiu","411400000000","商丘市"
411402,4114,2,"梁园","l","liang yuan","411402000000","梁园区"
411402001,411402,3,"前进","q","qian jin","411402001000","前进街道"
